Date,Open,High,Low,Close,Adj Close,Volume
"Jul 01, 2005","1,191.33","1,245.15","1,183.55","1,234.18","1,234.18","37,464,670,000"
"Jun 01, 2005","1,191.50","1,219.59","1,188.30","1,191.33","1,191.33","40,334,040,000"
"May 01, 2005","1,156.85","1,199.56","1,146.18","1,191.50","1,191.50","39,321,990,000"
"Apr 01, 2005","1,180.59","1,191.88","1,136.15","1,156.85","1,156.85","43,424,270,000"
"Mar 01, 2005","1,203.60","1,229.11","1,163.69","1,180.59","1,180.59","39,014,150,000"
"Feb 01, 2005","1,181.27","1,212.44","1,180.95","1,203.60","1,203.60","29,297,410,000"
"Jan 01, 2005","1,211.92","1,217.80","1,163.75","1,181.27","1,181.27","31,498,800,000"
"Dec 01, 2004","1,173.78","1,217.33","1,173.78","1,211.92","1,211.92","31,102,500,000"
"Nov 01, 2004","1,130.20","1,188.46","1,127.60","1,173.82","1,173.82","30,460,280,000"
"Oct 01, 2004","1,114.58","1,142.05","1,090.29","1,130.20","1,130.20","31,511,000,000"
"Sep 01, 2004","1,104.24","1,131.54","1,099.18","1,114.58","1,114.58","26,829,870,000"
"Aug 01, 2004","1,101.72","1,109.68","1,060.72","1,104.24","1,104.24","26,586,800,000"
"Jul 01, 2004","1,140.84","1,140.84","1,078.78","1,101.72","1,101.72","29,285,600,000"
"Jun 01, 2004","1,120.68","1,146.34","1,113.32","1,140.84","1,140.84","27,529,500,000"
"May 01, 2004","1,107.30","1,127.74","1,076.32","1,120.68","1,120.68","29,326,400,000"
"Apr 01, 2004","1,126.21","1,150.57","1,107.23","1,107.30","1,107.30","31,611,900,000"
"Mar 01, 2004","1,144.94","1,163.23","1,087.16","1,126.21","1,126.21","33,597,900,000"
"Feb 01, 2004","1,131.13","1,158.98","1,124.44","1,144.94","1,144.94","27,985,600,000"
"Jan 01, 2004","1,111.92","1,155.38","1,105.08","1,131.13","1,131.13","32,820,000,000"
"Dec 01, 2003","1,058.20","1,112.56","1,053.41","1,111.92","1,111.92","27,839,130,000"
"Nov 01, 2003","1,050.71","1,063.65","1,031.20","1,058.20","1,058.20","24,463,220,000"
"Oct 01, 2003",995.97,"1,053.79",995.97,"1,050.71","1,050.71","32,298,500,000"
"Sep 01, 2003","1,008.01","1,040.29",990.36,995.97,995.97,"29,940,110,000"
"Aug 01, 2003",990.31,"1,011.01",960.84,"1,008.01","1,008.01","24,881,470,000"
"Jul 01, 2003",974.5,"1,015.41",962.1,990.31,990.31,"31,553,200,000"
"Jun 01, 2003",963.59,"1,015.33",963.59,974.5,974.5,"31,219,400,000"
"May 01, 2003",916.92,965.38,902.83,963.59,963.59,"30,952,100,000"
"Apr 01, 2003",848.18,924.24,847.85,916.92,916.92,"29,669,610,000"
"Mar 01, 2003",841.15,895.9,788.9,848.18,848.18,"30,080,030,000"
"Feb 01, 2003",855.7,864.64,806.29,841.15,841.15,"25,235,300,000"
"Jan 01, 2003",879.82,935.05,840.34,855.7,855.7,"30,749,580,000"
"Dec 01, 2002",936.31,954.28,869.45,879.82,879.82,"25,993,640,000"
"Nov 01, 2002",885.76,941.82,872.05,936.31,936.31,"29,200,960,000"
"Oct 01, 2002",815.28,907.44,768.63,885.76,885.76,"37,856,310,000"
"Sep 01, 2002",916.07,924.02,800.2,815.28,815.28,"27,723,710,000"
"Aug 01, 2002",911.62,965,833.44,916.07,916.07,"29,298,400,000"
"Jul 01, 2002",989.82,994.46,775.68,911.62,911.62,"42,228,720,000"
"Jun 01, 2002","1,067.14","1,070.74",952.92,989.82,989.82,"29,981,510,000"
"May 01, 2002","1,076.92","1,106.59","1,048.96","1,067.14","1,067.14","26,905,500,000"
"Apr 01, 2002","1,147.39","1,147.84","1,063.46","1,076.92","1,076.92","28,568,900,000"
"Mar 01, 2002","1,106.73","1,173.94","1,106.73","1,147.39","1,147.39","26,563,200,000"
"Feb 01, 2002","1,130.20","1,130.20","1,074.36","1,106.73","1,106.73","26,047,600,000"
"Jan 01, 2002","1,148.08","1,176.97","1,081.66","1,130.20","1,130.20","29,746,200,000"
"Dec 01, 2001","1,139.45","1,173.62","1,114.53","1,148.08","1,148.08","25,128,570,000"
"Nov 01, 2001","1,059.78","1,163.38","1,054.31","1,139.45","1,139.45","26,330,000,000"
"Oct 01, 2001","1,040.94","1,110.61","1,026.76","1,059.78","1,059.78","29,951,280,000"
"Sep 01, 2001","1,133.58","1,155.40",944.75,"1,040.94","1,040.94","25,025,290,000"
"Aug 01, 2001","1,211.23","1,226.27","1,124.87","1,133.58","1,133.58","23,359,200,000"
"Jul 01, 2001","1,224.42","1,239.78","1,165.54","1,211.23","1,211.23","23,793,710,000"
"Jun 01, 2001","1,255.82","1,286.62","1,203.03","1,224.38","1,224.38","24,748,030,000"
"May 01, 2001","1,249.46","1,315.93","1,232.00","1,255.82","1,255.82","24,525,900,000"
"Apr 01, 2001","1,160.33","1,269.30","1,091.99","1,249.46","1,249.46","25,409,990,000"
"Mar 01, 2001","1,239.94","1,267.42","1,081.19","1,160.33","1,160.33","27,806,610,000"
"Feb 01, 2001","1,366.01","1,376.38","1,215.44","1,239.94","1,239.94","21,644,400,000"
"Jan 01, 2001","1,320.28","1,383.37","1,274.62","1,366.01","1,366.01","27,829,800,000"
"Dec 01, 2000","1,314.95","1,389.05","1,254.07","1,320.28","1,320.28","23,610,800,000"
"Nov 01, 2000","1,429.40","1,438.46","1,294.90","1,314.95","1,314.95","20,532,300,000"
"Oct 01, 2000","1,436.52","1,454.82","1,305.79","1,429.40","1,429.40","25,951,400,000"
"Sep 01, 2000","1,517.68","1,530.09","1,419.44","1,436.51","1,436.51","20,838,300,000"
"Aug 01, 2000","1,430.83","1,525.21","1,425.43","1,517.68","1,517.68","20,363,700,000"
"Jul 01, 2000","1,454.60","1,517.32","1,413.89","1,430.83","1,430.83","19,089,100,000"
"Jun 01, 2000","1,420.60","1,488.93","1,420.60","1,454.60","1,454.60","21,738,300,000"
"May 01, 2000","1,452.43","1,481.51","1,361.09","1,420.60","1,420.60","19,898,300,000"
"Apr 01, 2000","1,498.58","1,527.19","1,339.40","1,452.43","1,452.43","20,106,460,000"
"Mar 01, 2000","1,366.42","1,552.87","1,346.62","1,498.58","1,498.58","26,156,200,000"
"Feb 01, 2000","1,394.46","1,444.55","1,325.07","1,366.42","1,366.42","20,912,000,000"
"Jan 01, 2000","1,469.25","1,478.00","1,350.14","1,394.46","1,394.46","21,494,400,000"
"Dec 01, 1999","1,388.91","1,473.10","1,387.38","1,469.25","1,469.25","19,640,690,000"
"Nov 01, 1999","1,362.93","1,425.31","1,346.41","1,388.91","1,388.91","18,384,820,000"
"Oct 01, 1999","1,282.71","1,373.17","1,233.70","1,362.93","1,362.93","18,832,000,000"
"Sep 01, 1999","1,320.41","1,361.39","1,256.26","1,282.71","1,282.71","16,438,700,000"
"Aug 01, 1999","1,328.72","1,382.84","1,267.73","1,320.41","1,320.41","15,818,550,000"
"Jul 01, 1999","1,372.71","1,420.33","1,328.49","1,328.72","1,328.72","15,332,930,000"
"Jun 01, 1999","1,301.84","1,372.93","1,277.47","1,372.71","1,372.71","16,079,170,000"
"May 01, 1999","1,335.18","1,375.98","1,277.31","1,301.84","1,301.84","15,880,260,000"
"Apr 01, 1999","1,286.37","1,371.56","1,282.56","1,335.18","1,335.18","18,523,200,000"
"Mar 01, 1999","1,238.33","1,323.82","1,216.03","1,286.37","1,286.37","18,002,500,000"
"Feb 01, 1999","1,279.64","1,283.84","1,211.89","1,238.33","1,238.33","14,555,860,000"
"Jan 01, 1999","1,229.23","1,280.37","1,205.46","1,279.64","1,279.64","16,213,500,000"
"Dec 01, 1998","1,163.63","1,244.93","1,136.89","1,229.23","1,229.23","15,181,450,000"
"Nov 01, 1998","1,098.67","1,192.97","1,098.67","1,163.63","1,163.63","13,451,280,000"
"Oct 01, 1998","1,017.01","1,103.78",923.32,"1,098.67","1,098.67","18,001,650,000"
"Sep 01, 1998",957.28,"1,066.11",939.98,"1,017.01","1,017.01","16,714,080,000"
"Aug 01, 1998","1,120.67","1,121.79",957.28,957.28,957.28,"15,071,550,000"
"Jul 01, 1998","1,133.84","1,190.58","1,114.30","1,120.67","1,120.67","14,194,800,000"
"Jun 01, 1998","1,090.82","1,145.15","1,074.67","1,133.84","1,133.84","13,551,970,000"
"May 01, 1998","1,111.75","1,130.52","1,074.39","1,090.82","1,090.82","11,477,140,000"
"Apr 01, 1998","1,101.75","1,132.98","1,076.70","1,111.75","1,111.75","13,656,060,000"
"Mar 01, 1998","1,049.34","1,113.07","1,030.87","1,101.75","1,101.75","13,719,590,000"
"Feb 01, 1998",980.28,"1,051.66",980.28,"1,049.34","1,049.34","11,656,550,000"
"Jan 01, 1998",970.43,992.65,912.83,980.28,980.28,"12,733,830,000"
"Dec 01, 1997",955.4,986.25,924.92,970.43,970.43,"11,958,880,000"
"Nov 01, 1997",914.62,964.55,900.61,955.4,955.4,"10,173,620,000"
"Oct 01, 1997",947.28,983.12,855.27,914.62,914.62,"14,017,260,000"
"Sep 01, 1997",899.47,960.59,899.47,947.28,947.28,"11,383,000,000"
"Aug 01, 1997",954.29,964.17,893.34,899.47,899.47,"10,606,100,000"
"Jul 01, 1997",885.14,957.73,884.54,954.31,954.31,"11,958,120,000"
"Jun 01, 1997",848.28,902.09,838.82,885.14,885.14,"10,857,950,000"
"May 01, 1997",801.34,851.87,793.21,848.28,848.28,"10,106,650,000"
"Apr 01, 1997",757.12,804.13,733.54,801.34,801.34,"10,454,880,000"
"Mar 01, 1997",790.82,814.9,756.13,757.12,757.12,"10,120,760,000"
"Feb 01, 1997",786.16,817.68,773.43,790.82,790.82,"9,715,930,000"
"Jan 01, 1997",740.74,794.67,729.55,786.16,786.16,"11,635,830,000"
"Dec 01, 1996",757.02,761.75,716.69,740.74,740.74,"9,089,170,000"
"Nov 01, 1996",705.27,762.12,701.3,757.02,757.02,"8,763,850,000"
"Oct 01, 1996",687.31,714.1,684.44,705.27,705.27,"9,703,670,000"
"Sep 01, 1996",651.99,690.88,643.97,687.33,687.33,"8,064,070,000"
"Aug 01, 1996",639.95,670.68,639.49,651.99,651.99,"7,380,320,000"
"Jul 01, 1996",670.63,675.88,605.88,639.95,639.95,"8,849,860,000"
"Jun 01, 1996",669.12,680.32,658.75,670.63,670.63,"7,930,840,000"
"May 01, 1996",654.17,681.1,630.07,669.12,669.12,"8,921,140,000"
"Apr 01, 1996",645.5,656.68,624.14,654.17,654.17,"8,875,580,000"
"Mar 01, 1996",640.43,656.97,627.63,645.5,645.5,"8,984,200,000"
"Feb 01, 1996",636.02,664.23,633.71,640.43,640.43,"8,749,960,000"
"Jan 01, 1996",615.93,636.18,597.29,636.02,636.02,"9,188,050,000"
"Dec 01, 1995",605.37,622.88,605.05,615.93,615.93,"7,697,540,000"
"Nov 01, 1995",581.5,608.69,581.04,605.37,605.37,"7,602,150,000"
"Oct 01, 1995",584.41,590.66,571.55,581.5,581.5,"8,043,320,000"
"Sep 01, 1995",561.88,587.61,561.01,584.41,584.41,"7,052,830,000"
"Aug 01, 1995",562.06,565.62,553.04,561.88,561.88,"7,146,620,000"
"Jul 01, 1995",544.75,565.4,542.51,562.06,562.06,"7,307,960,000"
"Jun 01, 1995",533.4,551.07,526,544.75,544.75,"7,555,650,000"
"May 01, 1995",514.76,533.41,513.03,533.4,533.4,"7,555,690,000"
"Apr 01, 1995",500.7,515.29,500.2,514.71,514.71,"6,307,030,000"
"Mar 01, 1995",487.39,508.15,479.7,500.71,500.71,"7,792,400,000"
"Feb 01, 1995",470.42,489.19,469.29,487.39,487.39,"6,330,100,000"
"Jan 01, 1995",459.21,471.36,457.2,470.42,470.42,"6,852,060,000"
"Dec 01, 1994",453.55,462.73,442.88,459.27,459.27,"6,351,530,000"
"Nov 01, 1994",472.26,472.26,444.18,453.69,453.69,"6,251,240,000"
"Oct 01, 1994",462.69,474.74,449.27,472.35,472.35,"6,344,700,000"
"Sep 01, 1994",475.49,475.49,458.47,462.71,462.71,"6,152,870,000"
"Aug 01, 1994",458.28,477.59,456.08,475.49,475.49,"6,398,750,000"
"Jul 01, 1994",444.27,459.33,443.58,458.26,458.26,"4,980,100,000"
"Jun 01, 1994",456.5,463.23,439.83,444.27,444.27,"5,852,670,000"
"May 01, 1994",450.91,457.77,440.78,456.5,456.5,"5,675,970,000"
"Apr 01, 1994",445.66,452.79,435.86,450.91,450.91,"5,735,010,000"
"Mar 01, 1994",467.19,471.09,436.16,445.77,445.77,"7,225,010,000"
"Feb 01, 1994",481.6,482.23,464.26,467.14,467.14,"5,853,100,000"
"Jan 01, 1994",466.51,482.85,464.36,481.61,481.61,"6,627,390,000"
"Dec 01, 1993",461.93,471.29,461.45,466.45,466.45,"5,791,210,000"
"Nov 01, 1993",467.83,469.11,454.36,461.79,461.79,"5,876,610,000"
"Oct 01, 1993",458.93,471.1,456.4,467.83,467.83,"5,940,460,000"
"Sep 01, 1993",463.55,463.8,449.64,458.93,458.93,"5,552,720,000"
"Aug 01, 1993",448.13,463.56,446.94,463.56,463.56,"5,506,200,000"
"Jul 01, 1993",450.54,451.15,441.4,448.13,448.13,"5,308,530,000"
"Jun 01, 1993",450.23,455.63,442.5,450.53,450.53,"5,544,400,000"
"May 01, 1993",440.19,454.55,436.86,450.19,450.19,"5,108,640,000"
"Apr 01, 1993",451.67,452.63,432.3,440.19,440.19,"5,853,170,000"
"Mar 01, 1993",443.38,456.76,441.07,451.67,451.67,"5,766,950,000"
"Feb 01, 1993",438.78,450.04,428.25,443.38,443.38,"5,442,450,000"
"Jan 01, 1993",435.7,442.66,426.88,438.78,438.78,"5,280,850,000"
"Dec 01, 1992",431.35,442.65,428.61,435.71,435.71,"4,876,150,000"
"Nov 01, 1992",418.66,431.93,415.58,431.35,431.35,"4,148,770,000"
"Oct 01, 1992",417.8,421.16,396.8,418.68,418.68,"4,507,010,000"
"Sep 01, 1992",414.03,425.27,412.71,417.8,417.8,"4,023,850,000"
"Aug 01, 1992",424.19,425.14,408.3,414.03,414.03,"3,653,820,000"
"Jul 01, 1992",408.2,424.8,407.2,424.21,424.21,"4,265,220,000"
"Jun 01, 1992",415.35,417.3,399.92,408.14,408.14,"4,259,830,000"
"May 01, 1992",414.95,418.75,409.85,415.35,415.35,"3,643,980,000"
"Apr 01, 1992",403.67,416.28,392.41,414.95,414.95,"4,315,840,000"
"Mar 01, 1992",412.68,413.78,401.94,403.69,403.69,"4,066,240,000"
"Feb 01, 1992",408.79,418.08,406.34,412.7,412.7,"4,267,610,000"
"Jan 01, 1992",417.03,421.18,408.64,408.78,408.78,"5,286,280,000"
"Dec 01, 1991",375.11,418.32,371.36,417.09,417.09,"4,155,310,000"
"Nov 01, 1991",392.46,398.22,371.63,375.22,375.22,"3,737,620,000"
"Oct 01, 1991",387.86,393.81,376.11,392.45,392.45,"4,082,380,000"
"Sep 01, 1991",395.43,397.62,382.77,387.86,387.86,"3,260,990,000"
"Aug 01, 1991",387.81,396.82,374.09,395.43,395.43,"3,713,820,000"
"Jul 01, 1991",371.18,387.81,370.92,387.81,387.81,"3,481,570,000"
"Jun 01, 1991",389.81,389.81,367.98,371.16,371.16,"3,258,730,000"
"May 01, 1991",375.35,389.85,365.83,389.83,389.83,"3,739,700,000"
"Apr 01, 1991",375.22,391.26,370.27,375.34,375.34,"4,017,200,000"
"Mar 01, 1991",367.07,379.66,363.73,375.22,375.22,"3,927,920,000"
"Feb 01, 1991",343.91,370.96,340.37,367.07,367.07,"4,303,170,000"
"Jan 01, 1991",330.2,343.93,309.35,343.93,343.93,"3,660,240,000"
"Dec 01, 1990",322.23,333.98,321.97,330.22,330.22,"3,116,830,000"
"Nov 01, 1990",303.99,323.02,301.61,322.22,322.22,"3,149,770,000"
"Oct 01, 1990",306.1,319.69,294.51,304,304,"3,671,900,000"
"Sep 01, 1990",322.56,326.53,295.98,306.05,306.05,"2,687,280,000"
"Aug 01, 1990",356.15,357.35,306.18,322.56,322.56,"4,020,730,000"
"Jul 01, 1990",358.02,369.78,350.09,356.15,356.15,"3,373,540,000"
"Jun 01, 1990",361.26,368.78,351.23,358.02,358.02,"3,226,280,000"
"May 01, 1990",330.8,362.26,330.8,361.23,361.23,"3,596,680,000"
"Apr 01, 1990",339.94,347.3,327.76,330.8,330.8,"2,801,220,000"
"Mar 01, 1990",331.89,344.49,331.08,339.94,339.94,"3,283,280,000"
"Feb 01, 1990",329.08,336.09,322.1,331.89,331.89,"2,961,970,000"
"Jan 01, 1990",353.4,360.59,319.83,329.08,329.08,"3,793,250,000"
"Dec 01, 1989",346.01,354.1,339.63,353.4,353.4,"3,213,420,000"
"Nov 01, 1989",340.36,346.5,330.91,345.99,345.99,"3,032,160,000"
"Oct 01, 1989",349.15,360.44,327.12,340.36,340.36,"4,012,670,000"
"Sep 01, 1989",351.45,354.13,341.37,349.15,349.15,"3,035,020,000"
"Aug 01, 1989",346.08,352.73,339,351.45,351.45,"3,949,100,000"
"Jul 01, 1989",317.98,346.08,317.26,346.08,346.08,"3,249,030,000"
"Jun 01, 1989",320.51,329.19,314.38,317.98,317.98,"3,966,590,000"
"May 01, 1989",309.64,323.06,304.06,320.52,320.52,"3,747,320,000"
"Apr 01, 1989",294.87,310.45,294.35,309.64,309.64,"3,237,250,000"
"Mar 01, 1989",288.86,299.99,286.46,294.87,294.87,"3,504,530,000"
"Feb 01, 1989",297.47,300.57,286.26,288.86,288.86,"3,216,280,000"
"Jan 01, 1989",277.72,297.51,273.81,297.47,297.47,"3,532,220,000"
"Dec 01, 1988",273.68,280.45,270.47,277.72,277.72,"2,844,900,000"
"Nov 01, 1988",278.97,280.37,262.85,273.7,273.7,"2,822,820,000"
"Oct 01, 1988",271.89,283.95,268.84,278.97,278.97,"3,415,160,000"
"Sep 01, 1988",261.52,274.87,256.98,271.91,271.91,"3,059,450,000"
"Aug 01, 1988",272.03,274.2,256.53,261.52,261.52,"3,327,470,000"
"Jul 01, 1988",273.5,276.36,262.48,272.02,272.02,"3,338,470,000"
"Jun 01, 1988",262.16,276.88,262.1,273.5,273.5,"4,306,710,000"
"May 01, 1988",261.36,263.7,248.85,262.16,262.16,"3,231,370,000"
"Apr 01, 1988",258.89,272.05,254.71,261.33,261.33,"3,260,760,000"
"Mar 01, 1988",267.82,272.64,256.07,258.89,258.89,"4,052,970,000"
"Feb 01, 1988",257.05,267.82,247.82,267.82,267.82,"3,693,240,000"
"Jan 01, 1988",247.1,261.78,240.17,257.07,257.07,"3,494,700,000"
"Dec 01, 1987",230.32,253.35,221.24,247.08,247.08,"3,926,750,000"
"Nov 01, 1987",251.73,257.21,225.75,230.3,230.3,"3,589,530,000"
"Oct 01, 1987",321.83,328.94,216.46,251.79,251.79,"6,094,500,000"
"Sep 01, 1987",329.81,332.18,308.56,321.83,321.83,"3,723,200,000"
"Aug 01, 1987",318.62,337.89,314.51,329.8,329.8,"4,062,400,000"
"Jul 01, 1987",303.99,318.85,302.53,318.66,318.66,"3,966,400,000"
"Jun 01, 1987",290.12,310.27,286.93,304,304,"3,595,000,000"
"May 01, 1987",286.99,298.69,277.01,290.1,290.1,"3,417,700,000"
"Apr 01, 1987",291.59,303.65,275.67,288.36,288.36,"3,931,700,000"
"Mar 01, 1987",284.17,302.72,282.3,291.7,291.7,"3,965,100,000"
"Feb 01, 1987",274.08,287.55,273.16,284.2,284.2,"3,485,300,000"
"Jan 01, 1987",242.17,280.96,242.17,274.08,274.08,"4,040,880,000"
"Dec 01, 1986",249.22,254.87,241.28,242.17,242.17,"3,260,870,000"
"Nov 01, 1986",243.97,249.22,235.51,249.22,249.22,"2,940,830,000"
"Oct 01, 1986",231.32,244.51,231.32,243.98,243.98,"3,016,740,000"
"Sep 01, 1986",252.93,254.13,228.08,231.32,231.32,"3,166,300,000"
"Aug 01, 1986",236.12,254.24,231.92,252.93,252.93,"2,701,900,000"
"Jul 01, 1986",250.67,253.2,233.07,236.12,236.12,"3,029,900,000"
"Jun 01, 1986",246.04,251.81,238.23,250.84,250.84,"2,649,600,000"
"May 01, 1986",235.52,249.19,232.26,247.35,247.35,"2,680,240,000"
"Apr 01, 1986",238.9,245.47,226.3,235.52,235.52,"3,240,400,000"
"Mar 01, 1986",226.92,240.11,222.18,238.9,238.9,"3,214,600,000"
"Feb 01, 1986",211.78,227.92,210.82,226.92,226.92,"2,899,100,000"
"Jan 01, 1986",211.28,214.57,202.6,211.78,211.78,"2,879,010,000"
"Dec 01, 1985",202.17,213.08,200.1,211.28,211.28,"2,804,380,000"
"Nov 01, 1985",189.82,203.4,189.37,202.17,202.17,"2,445,370,000"
"Oct 01, 1985",182.06,190.15,181.16,189.82,189.82,"2,543,240,000"
"Sep 01, 1985",188.63,188.8,179.45,182.08,182.08,"1,860,160,000"
"Aug 01, 1985",190.92,192.17,186.1,188.63,188.63,"1,923,200,000"
"Jul 01, 1985",191.85,196.07,189.3,190.92,190.92,"2,463,070,000"
"Jun 01, 1985",189.55,191.85,185.03,191.85,191.85,"2,117,000,000"
"May 01, 1985",179.83,189.98,178.35,189.55,189.55,"2,350,340,000"
"Apr 01, 1985",180.66,183.61,177.86,179.83,179.83,"1,981,880,000"
"Mar 01, 1985",181.18,183.89,176.53,180.66,180.66,"2,153,090,000"
"Feb 01, 1985",179.63,183.95,177.75,181.18,181.18,"2,194,620,000"
"Jan 01, 1985",167.2,180.27,163.36,179.63,179.63,"2,673,710,000"